,Timestamp,Milliseconds,Millibars
80,2021-06-03 12:43:06,8001,1019.84186
81,2021-06-03 12:43:06,8101,1019.89435
82,2021-06-03 12:43:06,8202,1019.8156
83,2021-06-03 12:43:06,8301,1019.8680400000001
84,2021-06-03 12:43:06,8402,1019.8681
85,2021-06-03 12:43:06,8502,1019.84186
86,2021-06-03 12:43:06,8601,1019.89435
87,2021-06-03 12:43:06,8702,1019.8681
88,2021-06-03 12:43:06,8801,1019.8419
89,2021-06-03 12:43:07,8901,1019.8681
90,2021-06-03 12:43:07,9001,1019.8681
91,2021-06-03 12:43:07,9102,1019.8681
92,2021-06-03 12:43:07,9201,1019.8419
93,2021-06-03 12:43:07,9301,1019.84186
94,2021-06-03 12:43:07,9402,1019.8419
95,2021-06-03 12:43:07,9501,1019.8419
96,2021-06-03 12:43:07,9602,1019.8419
97,2021-06-03 12:43:07,9701,1019.8419
98,2021-06-03 12:43:07,9801,1019.86816
99,2021-06-03 12:43:08,9901,1019.842
100,2021-06-03 12:43:08,10002,1019.8683
101,2021-06-03 12:43:08,10101,1019.8682
102,2021-06-03 12:43:08,10201,1019.86816
103,2021-06-03 12:43:08,10301,1019.78955
104,2021-06-03 12:43:08,10401,1019.8682
105,2021-06-03 12:43:08,10502,1019.81573
106,2021-06-03 12:43:08,10601,1019.8158
107,2021-06-03 12:43:08,10702,1019.84204
108,2021-06-03 12:43:08,10801,1019.84204
109,2021-06-03 12:43:09,10901,1019.8421599999999
110,2021-06-03 12:43:09,11002,1019.8159
111,2021-06-03 12:43:09,11101,1019.8158599999999
112,2021-06-03 12:43:09,11201,1019.81604
113,2021-06-03 12:43:09,11301,1019.8686
114,2021-06-03 12:43:09,11402,1019.7900400000001
115,2021-06-03 12:43:09,11501,1019.7899
116,2021-06-03 12:43:09,11601,1019.7899
117,2021-06-03 12:43:09,11702,1019.8424699999999
118,2021-06-03 12:43:09,11801,1019.86896
119,2021-06-03 12:43:10,11902,1019.8164
120,2021-06-03 12:43:10,12003,1019.7901
121,2021-06-03 12:43:10,12101,1019.8164
122,2021-06-03 12:43:10,12202,1019.8428
123,2021-06-03 12:43:10,12302,1019.7903
124,2021-06-03 12:43:10,12401,1019.84265
125,2021-06-03 12:43:10,12502,1019.81647
126,2021-06-03 12:43:10,12602,1019.84283
127,2021-06-03 12:43:10,12702,1019.7903
128,2021-06-03 12:43:10,12802,1019.86896
129,2021-06-03 12:43:11,12901,1019.7903
130,2021-06-03 12:43:11,13002,1019.7904
131,2021-06-03 12:43:11,13101,1019.8691
132,2021-06-03 12:43:11,13202,1019.7903
133,2021-06-03 12:43:11,13301,1019.84283
134,2021-06-03 12:43:11,13402,1019.8168
135,2021-06-03 12:43:11,13501,1019.84265
136,2021-06-03 12:43:11,13601,1019.81635
137,2021-06-03 12:43:11,13702,1019.84265
138,2021-06-03 12:43:11,13802,1019.81635
139,2021-06-03 12:43:12,13901,1019.8163
140,2021-06-03 12:43:12,14001,1019.81635
141,2021-06-03 12:43:12,14102,1019.8164
142,2021-06-03 12:43:12,14201,1019.84265
143,2021-06-03 12:43:12,14302,1019.8426
144,2021-06-03 12:43:12,14401,1019.76385
145,2021-06-03 12:43:12,14502,1019.8164
146,2021-06-03 12:43:12,14601,1019.84265
147,2021-06-03 12:43:12,14701,1019.8164
148,2021-06-03 12:43:12,14802,1019.8164
149,2021-06-03 12:43:13,14902,1019.8951400000001
150,2021-06-03 12:43:13,15001,1019.8427
151,2021-06-03 12:43:13,15102,1019.81647
152,2021-06-03 12:43:13,15202,1019.8427
153,2021-06-03 12:43:13,15301,1019.8952
154,2021-06-03 12:43:13,15401,1019.8165
155,2021-06-03 12:43:13,15501,1019.86896
156,2021-06-03 12:43:13,15602,1019.8689999999999
157,2021-06-03 12:43:13,15702,1019.7903
158,2021-06-03 12:43:13,15801,1019.8428
159,2021-06-03 12:43:14,15902,1019.81647
160,2021-06-03 12:43:14,16001,1019.7903
161,2021-06-03 12:43:14,16102,1019.7903
162,2021-06-03 12:43:14,16202,1019.8165
163,2021-06-03 12:43:14,16301,1019.8428
164,2021-06-03 12:43:14,16402,1019.8427
165,2021-06-03 12:43:14,16501,1019.79034
166,2021-06-03 12:43:14,16602,1019.79034
167,2021-06-03 12:43:14,16701,1019.79034
168,2021-06-03 12:43:14,16802,1019.8429
169,2021-06-03 12:43:15,16902,1019.7904
170,2021-06-03 12:43:15,17002,1019.79034
171,2021-06-03 12:43:15,17102,1019.8429
172,2021-06-03 12:43:15,17201,1019.84283
173,2021-06-03 12:43:15,17302,1019.86914
174,2021-06-03 12:43:15,17402,1019.8167
175,2021-06-03 12:43:15,17502,1019.86914
176,2021-06-03 12:43:15,17602,1019.8168
177,2021-06-03 12:43:15,17702,1019.8691
178,2021-06-03 12:43:15,17801,1019.8429
179,2021-06-03 12:43:16,17902,1019.8691
180,2021-06-03 12:43:16,18002,1019.8429
181,2021-06-03 12:43:16,18101,1019.84296
182,2021-06-03 12:43:16,18202,1019.84296
183,2021-06-03 12:43:16,18302,1019.84296
184,2021-06-03 12:43:16,18401,1019.8692599999999
185,2021-06-03 12:43:16,18501,1019.8168
186,2021-06-03 12:43:16,18602,1019.8430000000001
187,2021-06-03 12:43:16,18701,1019.8168
188,2021-06-03 12:43:16,18802,1019.8431400000001
189,2021-06-03 12:43:17,18901,1019.8694
190,2021-06-03 12:43:17,19002,1019.84326
191,2021-06-03 12:43:17,19101,1019.81714
192,2021-06-03 12:43:17,19202,1019.8171
193,2021-06-03 12:43:17,19301,1019.79083
194,2021-06-03 12:43:17,19402,1019.81714
195,2021-06-03 12:43:17,19502,1019.8435
196,2021-06-03 12:43:17,19602,1019.8435
197,2021-06-03 12:43:17,19702,1019.79095
198,2021-06-03 12:43:17,19801,1019.8172
199,2021-06-03 12:43:18,19902,1019.8173
200,2021-06-03 12:43:18,20001,1019.86975
201,2021-06-03 12:43:18,20102,1019.791
202,2021-06-03 12:43:18,20202,1019.8435
203,2021-06-03 12:43:18,20301,1019.8436
204,2021-06-03 12:43:18,20402,1019.7911
205,2021-06-03 12:43:18,20501,1019.8436
206,2021-06-03 12:43:18,20601,1019.7911
207,2021-06-03 12:43:18,20702,1019.8699300000001
208,2021-06-03 12:43:18,20801,1019.8699
209,2021-06-03 12:43:19,20901,1019.8435699999999
210,2021-06-03 12:43:19,21002,1019.8174
211,2021-06-03 12:43:19,21102,1019.86975
212,2021-06-03 12:43:19,21202,1019.8696
213,2021-06-03 12:43:19,21301,1019.81714
214,2021-06-03 12:43:19,21402,1019.81714
215,2021-06-03 12:43:19,21501,1019.8696
216,2021-06-03 12:43:19,21602,1019.7908
217,2021-06-03 12:43:19,21701,1019.7909
218,2021-06-03 12:43:19,21802,1019.81714
219,2021-06-03 12:43:20,21901,1019.76465
220,2021-06-03 12:43:20,22002,1019.7909
221,2021-06-03 12:43:20,22101,1019.79083
222,2021-06-03 12:43:20,22201,1019.79083
223,2021-06-03 12:43:20,22302,1019.8171
224,2021-06-03 12:43:20,22401,1019.79083
225,2021-06-03 12:43:20,22501,1019.8171
226,2021-06-03 12:43:20,22602,1019.8171
227,2021-06-03 12:43:20,22702,1019.79083
228,2021-06-03 12:43:20,22802,1019.817
229,2021-06-03 12:43:21,22901,1019.817
230,2021-06-03 12:43:21,23002,1019.8171
231,2021-06-03 12:43:21,23101,1019.8171
232,2021-06-03 12:43:21,23202,1019.79083
233,2021-06-03 12:43:21,23301,1019.7908
234,2021-06-03 12:43:21,23402,1019.8171
235,2021-06-03 12:43:21,23502,1019.79083
236,2021-06-03 12:43:21,23601,1019.76465
237,2021-06-03 12:43:21,23702,1019.79083
238,2021-06-03 12:43:21,23801,1019.8171
239,2021-06-03 12:43:22,23902,1019.79083
240,2021-06-03 12:43:22,24002,1019.7646
241,2021-06-03 12:43:22,24102,1019.7909
242,2021-06-03 12:43:22,24201,1019.8171
243,2021-06-03 12:43:22,24302,1019.8171
244,2021-06-03 12:43:22,24401,1019.81714
245,2021-06-03 12:43:22,24502,1019.76465
246,2021-06-03 12:43:22,24601,1019.8696
247,2021-06-03 12:43:22,24702,1019.8696
248,2021-06-03 12:43:22,24801,1019.81714
249,2021-06-03 12:43:23,24902,1019.8171
250,2021-06-03 12:43:23,25002,1019.79095
251,2021-06-03 12:43:23,25101,1019.7909
252,2021-06-03 12:43:23,25203,1019.81714
253,2021-06-03 12:43:23,25301,1019.8696
254,2021-06-03 12:43:23,25402,1019.84344
255,2021-06-03 12:43:23,25501,1019.79095
256,2021-06-03 12:43:23,25601,1019.8697
257,2021-06-03 12:43:23,25701,1019.79095
258,2021-06-03 12:43:23,25802,1019.84344
259,2021-06-03 12:43:24,25901,1019.81714
260,2021-06-03 12:43:24,26001,1019.8172
261,2021-06-03 12:43:24,26101,1019.8435699999999
262,2021-06-03 12:43:24,26201,1019.8172
263,2021-06-03 12:43:24,26301,1019.8172599999999
264,2021-06-03 12:43:24,26402,1019.81744
265,2021-06-03 12:43:24,26504,1019.8174
266,2021-06-03 12:43:24,26602,1019.8436
267,2021-06-03 12:43:24,26701,1019.8437
268,2021-06-03 12:43:24,26802,1019.8963
269,2021-06-03 12:43:25,26901,1019.8175699999999
270,2021-06-03 12:43:25,27001,1019.8699300000001
271,2021-06-03 12:43:25,27102,1019.8175699999999
272,2021-06-03 12:43:25,27201,1019.8701
273,2021-06-03 12:43:25,27301,1019.8963
274,2021-06-03 12:43:25,27402,1019.87006
275,2021-06-03 12:43:25,27501,1019.8176
276,2021-06-03 12:43:25,27602,1019.8701
277,2021-06-03 12:43:25,27701,1019.8176
278,2021-06-03 12:43:25,27802,1019.89636
279,2021-06-03 12:43:26,27901,1019.8701
280,2021-06-03 12:43:26,28001,1019.8701
281,2021-06-03 12:43:26,28102,1019.8701
282,2021-06-03 12:43:26,28201,1019.8177
283,2021-06-03 12:43:26,28301,1019.81775
284,2021-06-03 12:43:26,28402,1019.81775
285,2021-06-03 12:43:26,28501,1019.8177
286,2021-06-03 12:43:26,28601,1019.8176
287,2021-06-03 12:43:26,28702,1019.8702
288,2021-06-03 12:43:26,28801,1019.8439999999999
289,2021-06-03 12:43:27,28901,1019.8701
290,2021-06-03 12:43:27,29001,1019.8699300000001
291,2021-06-03 12:43:27,29101,1019.8174
292,2021-06-03 12:43:27,29202,1019.8436
293,2021-06-03 12:43:27,29302,1019.8174
294,2021-06-03 12:43:27,29401,1019.8174
295,2021-06-03 12:43:27,29501,1019.8436
296,2021-06-03 12:43:27,29602,1019.8174
297,2021-06-03 12:43:27,29702,1019.8436
298,2021-06-03 12:43:27,29802,1019.8435699999999
299,2021-06-03 12:43:28,29901,1019.7911
300,2021-06-03 12:43:28,30002,1019.8174
301,2021-06-03 12:43:28,30101,1019.8173
302,2021-06-03 12:43:28,30202,1019.7649
303,2021-06-03 12:43:28,30301,1019.8435699999999
304,2021-06-03 12:43:28,30402,1019.8435
305,2021-06-03 12:43:28,30501,1019.8173
306,2021-06-03 12:43:28,30601,1019.8435699999999
307,2021-06-03 12:43:28,30702,1019.8174
308,2021-06-03 12:43:28,30801,1019.8174
309,2021-06-03 12:43:29,30902,1019.79114
310,2021-06-03 12:43:29,31001,1019.8436
311,2021-06-03 12:43:29,31102,1019.8173
312,2021-06-03 12:43:29,31201,1019.7911
313,2021-06-03 12:43:29,31302,1019.7911
314,2021-06-03 12:43:29,31402,1019.8174
315,2021-06-03 12:43:29,31501,1019.8173
316,2021-06-03 12:43:29,31602,1019.86975
317,2021-06-03 12:43:29,31701,1019.8435
318,2021-06-03 12:43:29,31802,1019.7911
319,2021-06-03 12:43:30,31901,1019.79114
320,2021-06-03 12:43:30,32002,1019.8173
321,2021-06-03 12:43:30,32102,1019.86975
322,2021-06-03 12:43:30,32203,1019.791
323,2021-06-03 12:43:30,32301,1019.7911
324,2021-06-03 12:43:30,32402,1019.8173
325,2021-06-03 12:43:30,32501,1019.84344
326,2021-06-03 12:43:30,32602,1019.8697
327,2021-06-03 12:43:30,32701,1019.8172
328,2021-06-03 12:43:30,32801,1019.84344
329,2021-06-03 12:43:31,32901,1019.86975
330,2021-06-03 12:43:31,33001,1019.79095
331,2021-06-03 12:43:31,33101,1019.8435
332,2021-06-03 12:43:31,33201,1019.86975
333,2021-06-03 12:43:31,33302,1019.79095
334,2021-06-03 12:43:31,33401,1019.84344
335,2021-06-03 12:43:31,33501,1019.7909
336,2021-06-03 12:43:31,33601,1019.8172
337,2021-06-03 12:43:31,33701,1019.84344
338,2021-06-03 12:43:31,33801,1019.8172
339,2021-06-03 12:43:32,33902,1019.8172
340,2021-06-03 12:43:32,34001,1019.8435
341,2021-06-03 12:43:32,34101,1019.8172
342,2021-06-03 12:43:32,34202,1019.8696
343,2021-06-03 12:43:32,34301,1019.8959
344,2021-06-03 12:43:32,34402,1019.81714
345,2021-06-03 12:43:32,34501,1019.8174
346,2021-06-03 12:43:32,34601,1019.79114
347,2021-06-03 12:43:32,34701,1019.8961
348,2021-06-03 12:43:32,34801,1019.8175
349,2021-06-03 12:43:33,34901,1019.87
350,2021-06-03 12:43:33,35002,1019.8174
351,2021-06-03 12:43:33,35101,1019.8436
352,2021-06-03 12:43:33,35201,1019.81744
353,2021-06-03 12:43:33,35302,1019.8437
354,2021-06-03 12:43:33,35401,1019.81744
355,2021-06-03 12:43:33,35501,1019.8436
356,2021-06-03 12:43:33,35602,1019.8175699999999
357,2021-06-03 12:43:33,35701,1019.8436
358,2021-06-03 12:43:33,35801,1019.8437
359,2021-06-03 12:43:34,35901,1019.8174
360,2021-06-03 12:43:34,36002,1019.8175
361,2021-06-03 12:43:34,36101,1019.8436
362,2021-06-03 12:43:34,36201,1019.8437
363,2021-06-03 12:43:34,36302,1019.8436
364,2021-06-03 12:43:34,36401,1019.8175
365,2021-06-03 12:43:34,36501,1019.8699
366,2021-06-03 12:43:34,36601,1019.8436
367,2021-06-03 12:43:34,36702,1019.87006
368,2021-06-03 12:43:34,36801,1019.8435
369,2021-06-03 12:43:35,36901,1019.84344
370,2021-06-03 12:43:35,37002,1019.8172
371,2021-06-03 12:43:35,37101,1019.7909
372,2021-06-03 12:43:35,37201,1019.8171
373,2021-06-03 12:43:35,37302,1019.8171
374,2021-06-03 12:43:35,37401,1019.79083
375,2021-06-03 12:43:35,37501,1019.79083
376,2021-06-03 12:43:35,37602,1019.8695
377,2021-06-03 12:43:35,37701,1019.8173
378,2021-06-03 12:43:35,37801,1019.8695
379,2021-06-03 12:43:36,37902,1019.84326
380,2021-06-03 12:43:36,38001,1019.8431400000001
381,2021-06-03 12:43:36,38101,1019.8169
382,2021-06-03 12:43:36,38201,1019.8694
383,2021-06-03 12:43:36,38302,1019.8169
384,2021-06-03 12:43:36,38401,1019.8169
385,2021-06-03 12:43:36,38501,1019.8694
386,2021-06-03 12:43:36,38602,1019.8169
387,2021-06-03 12:43:36,38701,1019.8431400000001
388,2021-06-03 12:43:36,38802,1019.8431400000001
389,2021-06-03 12:43:37,38901,1019.8694
390,2021-06-03 12:43:37,39001,1019.8431400000001
391,2021-06-03 12:43:37,39102,1019.8169
392,2021-06-03 12:43:37,39201,1019.8169
393,2021-06-03 12:43:37,39302,1019.8431400000001
394,2021-06-03 12:43:37,39402,1019.8168300000001
395,2021-06-03 12:43:37,39501,1019.8169
396,2021-06-03 12:43:37,39601,1019.8431400000001
397,2021-06-03 12:43:37,39702,1019.8431400000001
398,2021-06-03 12:43:37,39801,1019.8169
399,2021-06-03 12:43:38,39901,1019.8169
400,2021-06-03 12:43:38,40001,1019.8431
401,2021-06-03 12:43:38,40102,1019.8168
402,2021-06-03 12:43:38,40201,1019.8168300000001
403,2021-06-03 12:43:38,40301,1019.79065
404,2021-06-03 12:43:38,40402,1019.8169
405,2021-06-03 12:43:38,40501,1019.8431400000001
406,2021-06-03 12:43:38,40601,1019.8431
407,2021-06-03 12:43:38,40701,1019.8169
408,2021-06-03 12:43:38,40801,1019.8431
409,2021-06-03 12:43:39,40902,1019.8431
410,2021-06-03 12:43:39,41001,1019.8430000000001
411,2021-06-03 12:43:39,41101,1019.7906
412,2021-06-03 12:43:39,41201,1019.8168300000001
413,2021-06-03 12:43:39,41302,1019.8168300000001
414,2021-06-03 12:43:39,41401,1019.8168
415,2021-06-03 12:43:39,41501,1019.8168300000001
416,2021-06-03 12:43:39,41602,1019.7906
417,2021-06-03 12:43:39,41701,1019.8955
418,2021-06-03 12:43:39,41801,1019.8955
419,2021-06-03 12:43:40,41902,1019.7907
420,2021-06-03 12:43:40,42001,1019.8431400000001
421,2021-06-03 12:43:40,42101,1019.817
422,2021-06-03 12:43:40,42201,1019.8431
423,2021-06-03 12:43:40,42301,1019.8431400000001
424,2021-06-03 12:43:40,42402,1019.8432
425,2021-06-03 12:43:40,42501,1019.8696
426,2021-06-03 12:43:40,42602,1019.817
427,2021-06-03 12:43:40,42701,1019.89575
428,2021-06-03 12:43:40,42801,1019.817
429,2021-06-03 12:43:41,42902,1019.79095
430,2021-06-03 12:43:41,43001,1019.79095
431,2021-06-03 12:43:41,43101,1019.8171
432,2021-06-03 12:43:41,43201,1019.8171
433,2021-06-03 12:43:41,43302,1019.84344
434,2021-06-03 12:43:41,43401,1019.8171
435,2021-06-03 12:43:41,43502,1019.817
436,2021-06-03 12:43:41,43601,1019.7908
437,2021-06-03 12:43:41,43702,1019.84344
438,2021-06-03 12:43:41,43801,1019.8171
439,2021-06-03 12:43:42,43901,1019.817
440,2021-06-03 12:43:42,44003,1019.8695
441,2021-06-03 12:43:42,44101,1019.81714
442,2021-06-03 12:43:42,44201,1019.8171
443,2021-06-03 12:43:42,44302,1019.8171
444,2021-06-03 12:43:42,44402,1019.89575
445,2021-06-03 12:43:42,44501,1019.79065
446,2021-06-03 12:43:42,44601,1019.7908
447,2021-06-03 12:43:42,44702,1019.8168
448,2021-06-03 12:43:42,44801,1019.8431
449,2021-06-03 12:43:43,44901,1019.8168
450,2021-06-03 12:43:43,45002,1019.8430000000001
451,2021-06-03 12:43:43,45102,1019.8429
452,2021-06-03 12:43:43,45201,1019.86914
453,2021-06-03 12:43:43,45301,1019.84296
454,2021-06-03 12:43:43,45401,1019.79034
455,2021-06-03 12:43:43,45502,1019.7904
456,2021-06-03 12:43:43,45601,1019.8429
457,2021-06-03 12:43:43,45703,1019.84283
458,2021-06-03 12:43:43,45801,1019.84283
459,2021-06-03 12:43:44,45901,1019.79034
460,2021-06-03 12:43:44,46002,1019.8689999999999
461,2021-06-03 12:43:44,46102,1019.8428
462,2021-06-03 12:43:44,46201,1019.7903
463,2021-06-03 12:43:44,46302,1019.7903
464,2021-06-03 12:43:44,46401,1019.8689999999999
465,2021-06-03 12:43:44,46502,1019.7903
466,2021-06-03 12:43:44,46601,1019.86896
467,2021-06-03 12:43:44,46702,1019.76404
468,2021-06-03 12:43:44,46801,1019.79034
469,2021-06-03 12:43:45,46902,1019.8689999999999
470,2021-06-03 12:43:45,47001,1019.86896
471,2021-06-03 12:43:45,47101,1019.7903
472,2021-06-03 12:43:45,47202,1019.8689999999999
473,2021-06-03 12:43:45,47301,1019.8427
474,2021-06-03 12:43:45,47402,1019.84265
475,2021-06-03 12:43:45,47501,1019.8689
476,2021-06-03 12:43:45,47602,1019.86896
477,2021-06-03 12:43:45,47701,1019.84265
478,2021-06-03 12:43:45,47802,1019.7902
479,2021-06-03 12:43:46,47901,1019.8164
480,2021-06-03 12:43:46,48001,1019.84265
481,2021-06-03 12:43:46,48102,1019.84265
482,2021-06-03 12:43:46,48201,1019.79016
483,2021-06-03 12:43:46,48301,1019.8163
484,2021-06-03 12:43:46,48401,1019.84265
485,2021-06-03 12:43:46,48501,1019.8162
486,2021-06-03 12:43:46,48602,1019.8163
487,2021-06-03 12:43:46,48701,1019.8688
488,2021-06-03 12:43:46,48801,1019.81635
489,2021-06-03 12:43:47,48901,1019.8163
490,2021-06-03 12:43:47,49001,1019.7901
491,2021-06-03 12:43:47,49101,1019.7901
492,2021-06-03 12:43:47,49202,1019.7900400000001
493,2021-06-03 12:43:47,49301,1019.7900400000001
494,2021-06-03 12:43:47,49401,1019.8163
495,2021-06-03 12:43:47,49502,1019.8424699999999
496,2021-06-03 12:43:47,49601,1019.7900400000001
497,2021-06-03 12:43:47,49701,1019.8424699999999
498,2021-06-03 12:43:47,49802,1019.8162
499,2021-06-03 12:43:48,49901,1019.81647
500,2021-06-03 12:43:48,50001,1019.8165
501,2021-06-03 12:43:48,50101,1019.8428
502,2021-06-03 12:43:48,50202,1019.8429
503,2021-06-03 12:43:48,50301,1019.7903
504,2021-06-03 12:43:48,50402,1019.7903
505,2021-06-03 12:43:48,50501,1019.8428
506,2021-06-03 12:43:48,50601,1019.84283
507,2021-06-03 12:43:48,50702,1019.76404
508,2021-06-03 12:43:48,50802,1019.86896
509,2021-06-03 12:43:49,50901,1019.8689999999999
510,2021-06-03 12:43:49,51002,1019.86914
511,2021-06-03 12:43:49,51101,1019.7903
512,2021-06-03 12:43:49,51202,1019.8428
513,2021-06-03 12:43:49,51301,1019.8427
514,2021-06-03 12:43:49,51402,1019.7904
515,2021-06-03 12:43:49,51501,1019.8428
516,2021-06-03 12:43:49,51602,1019.8952
517,2021-06-03 12:43:49,51701,1019.8427
518,2021-06-03 12:43:49,51801,1019.8691
519,2021-06-03 12:43:50,51902,1019.8427
520,2021-06-03 12:43:50,52001,1019.8427
521,2021-06-03 12:43:50,52102,1019.8164
522,2021-06-03 12:43:50,52201,1019.79034
523,2021-06-03 12:43:50,52301,1019.84265
524,2021-06-03 12:43:50,52402,1019.8163
525,2021-06-03 12:43:50,52501,1019.8162
526,2021-06-03 12:43:50,52601,1019.84235
527,2021-06-03 12:43:50,52702,1019.84235
528,2021-06-03 12:43:50,52801,1019.8423
529,2021-06-03 12:43:51,52902,1019.8423
530,2021-06-03 12:43:51,53001,1019.81604
531,2021-06-03 12:43:51,53102,1019.8422
532,2021-06-03 12:43:51,53202,1019.8685
533,2021-06-03 12:43:51,53301,1019.816
534,2021-06-03 12:43:51,53402,1019.816
535,2021-06-03 12:43:51,53501,1019.8421599999999
536,2021-06-03 12:43:51,53602,1019.8422
537,2021-06-03 12:43:51,53702,1019.816
538,2021-06-03 12:43:51,53801,1019.8422
539,2021-06-03 12:43:52,53902,1019.8159
540,2021-06-03 12:43:52,54001,1019.8421599999999
541,2021-06-03 12:43:52,54101,1019.8421599999999
542,2021-06-03 12:43:52,54202,1019.8159
543,2021-06-03 12:43:52,54301,1019.842
544,2021-06-03 12:43:52,54402,1019.8421
545,2021-06-03 12:43:52,54501,1019.8159
546,2021-06-03 12:43:52,54601,1019.84204
547,2021-06-03 12:43:52,54703,1019.8158
548,2021-06-03 12:43:52,54801,1019.78955
549,2021-06-03 12:43:53,54901,1019.8158599999999
550,2021-06-03 12:43:53,55004,1019.84204
551,2021-06-03 12:43:53,55102,1019.8158
552,2021-06-03 12:43:53,55201,1019.84204
553,2021-06-03 12:43:53,55302,1019.81573
554,2021-06-03 12:43:53,55401,1019.8419
555,2021-06-03 12:43:53,55501,1019.81573
556,2021-06-03 12:43:53,55601,1019.81573
557,2021-06-03 12:43:53,55701,1019.8682
558,2021-06-03 12:43:53,55802,1019.86816
559,2021-06-03 12:43:54,55901,1019.8944
560,2021-06-03 12:43:54,56001,1019.86816
561,2021-06-03 12:43:54,56102,1019.8419
562,2021-06-03 12:43:54,56201,1019.86816
563,2021-06-03 12:43:54,56302,1019.86816
564,2021-06-03 12:43:54,56401,1019.8419
565,2021-06-03 12:43:54,56501,1019.8419
566,2021-06-03 12:43:54,56602,1019.8156
567,2021-06-03 12:43:54,56702,1019.86816
568,2021-06-03 12:43:54,56802,1019.8681
569,2021-06-03 12:43:55,56901,1019.8157
570,2021-06-03 12:43:55,57001,1019.8156
571,2021-06-03 12:43:55,57102,1019.8156
572,2021-06-03 12:43:55,57202,1019.81555
573,2021-06-03 12:43:55,57301,1019.8157
574,2021-06-03 12:43:55,57402,1019.86816
575,2021-06-03 12:43:55,57502,1019.8419
576,2021-06-03 12:43:55,57601,1019.8944
577,2021-06-03 12:43:55,57701,1019.78937
578,2021-06-03 12:43:55,57802,1019.8157
579,2021-06-03 12:43:56,57901,1019.8159
580,2021-06-03 12:43:56,58002,1019.842
581,2021-06-03 12:43:56,58101,1019.8682
582,2021-06-03 12:43:56,58202,1019.81573
583,2021-06-03 12:43:56,58301,1019.8421599999999
584,2021-06-03 12:43:56,58402,1019.842
585,2021-06-03 12:43:56,58501,1019.86816
586,2021-06-03 12:43:56,58604,1019.842
587,2021-06-03 12:43:56,58701,1019.8421599999999
588,2021-06-03 12:43:56,58802,1019.842
589,2021-06-03 12:43:57,58901,1019.8419
590,2021-06-03 12:43:57,59002,1019.81573
591,2021-06-03 12:43:57,59102,1019.7896
592,2021-06-03 12:43:57,59201,1019.7633
593,2021-06-03 12:43:57,59302,1019.8944
594,2021-06-03 12:43:57,59401,1019.76324
595,2021-06-03 12:43:57,59502,1019.8421
596,2021-06-03 12:43:57,59601,1019.8157
597,2021-06-03 12:43:57,59701,1019.8419
598,2021-06-03 12:43:57,59802,1019.86816
599,2021-06-03 12:43:58,59901,1019.842
600,2021-06-03 12:43:58,60002,1019.8156
601,2021-06-03 12:43:58,60102,1019.8417
602,2021-06-03 12:43:58,60202,1019.7892
603,2021-06-03 12:43:58,60301,1019.8153699999999
604,2021-06-03 12:43:58,60402,1019.8416
605,2021-06-03 12:43:58,60501,1019.78906
606,2021-06-03 12:43:58,60601,1019.8416
607,2021-06-03 12:43:58,60701,1019.86774
608,2021-06-03 12:43:58,60801,1019.8678
609,2021-06-03 12:43:59,60902,1019.84155
610,2021-06-03 12:43:59,61001,1019.8153699999999
611,2021-06-03 12:43:59,61101,1019.81525
612,2021-06-03 12:43:59,61201,1019.8677
613,2021-06-03 12:43:59,61302,1019.8414300000001
614,2021-06-03 12:43:59,61401,1019.8414300000001
615,2021-06-03 12:43:59,61501,1019.8414300000001
616,2021-06-03 12:43:59,61601,1019.8151
617,2021-06-03 12:43:59,61702,1019.8152
618,2021-06-03 12:43:59,61801,1019.7627
619,2021-06-03 12:44:00,61903,1019.8939
620,2021-06-03 12:44:00,62002,1019.8676
621,2021-06-03 12:44:00,62104,1019.8414
622,2021-06-03 12:44:00,62201,1019.8677
623,2021-06-03 12:44:00,62302,1019.8414
624,2021-06-03 12:44:00,62401,1019.81506
625,2021-06-03 12:44:00,62501,1019.81506
626,2021-06-03 12:44:00,62601,1019.8413
627,2021-06-03 12:44:00,62702,1019.8413
628,2021-06-03 12:44:00,62801,1019.7888
629,2021-06-03 12:44:01,62901,1019.81506
630,2021-06-03 12:44:01,63002,1019.8149400000001
631,2021-06-03 12:44:01,63101,1019.8149400000001
632,2021-06-03 12:44:01,63201,1019.8412
633,2021-06-03 12:44:01,63303,1019.8149
634,2021-06-03 12:44:01,63402,1019.8936
635,2021-06-03 12:44:01,63501,1019.7624
636,2021-06-03 12:44:01,63601,1019.84106
637,2021-06-03 12:44:01,63702,1019.841
638,2021-06-03 12:44:01,63801,1019.841
639,2021-06-03 12:44:02,63902,1019.8147
640,2021-06-03 12:44:02,64001,1019.8672
641,2021-06-03 12:44:02,64102,1019.8671
642,2021-06-03 12:44:02,64201,1019.81464
643,2021-06-03 12:44:02,64302,1019.8409
644,2021-06-03 12:44:02,64401,1019.8408
645,2021-06-03 12:44:02,64501,1019.8146
646,2021-06-03 12:44:02,64601,1019.8408
647,2021-06-03 12:44:02,64702,1019.7882
648,2021-06-03 12:44:02,64801,1019.7882
649,2021-06-03 12:44:03,64902,1019.7882699999999
650,2021-06-03 12:44:03,65002,1019.8408
651,2021-06-03 12:44:03,65102,1019.8671
652,2021-06-03 12:44:03,65201,1019.8148
653,2021-06-03 12:44:03,65302,1019.84094
654,2021-06-03 12:44:03,65402,1019.78845
